variable,channel,nan_ratio
solenoid_current,,0.0
shot_index,,0.0
coil_current,AMC_P3L FEED CURRENT,0.0
coil_current,AMC_P3U FEED CURRENT,0.0
coil_current,AMC_P5U FEED CURRENT,0.0
coil_current,AMC_P5L FEED CURRENT,0.0
coil_current,AMC_P4L FEED CURRENT,0.0
coil_current,AMC_P4U FEED CURRENT,0.0
b_field_pol_probe_ccbv_field,AMB_CCBV05,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV03,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV04,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV14,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV18,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV17,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV20,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV19,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV39,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV40,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR01,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR04,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV36,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV34,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV33,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV37,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV15,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV16,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV12,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV07,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV11,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV09,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV08,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR14,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR06,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR12,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR13,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR10,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR09,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR05,0.015204754267065947
flux_loop_flux,AMB_FL/P5L/4,0.015204754267065947
flux_loop_flux,AMB_FL/P5U/1,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV18,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV17,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV09,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV06,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV05,0.015204754267065947
b_field_pol_probe_obv_field,AMB_OBV04,0.015204754267065947
flux_loop_flux,AMB_FL/CC05,0.015204754267065947
flux_loop_flux,AMB_FL/CC03,0.015204754267065947
flux_loop_flux,AMB_FL/P3U/4,0.015204754267065947
flux_loop_flux,AMB_FL/P4L/1,0.015204754267065947
flux_loop_flux,AMB_FL/P4L/4,0.015204754267065947
flux_loop_flux,AMB_FL/P4U/4,0.015204754267065947
flux_loop_flux,AMB_FL/P5L/1,0.015204754267065947
flux_loop_flux,AMB_FL/P3U/1,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR18,0.015204754267065947
b_field_pol_probe_obr_field,AMB_OBR16,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV31,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV30,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV28,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV29,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV27,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV26,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV25,0.015204754267065947
b_field_pol_probe_ccbv_field,AMB_CCBV24,0.015204754267065947
ip,,0.015204754267065947
flux_loop_flux,AMB_FL/CC07,0.602627455706882
flux_loop_flux,AMB_FL/CC09,0.602627455706882
b_field_pol_probe_obr_field,AMB_OBR17,0.602627455706882
b_field_pol_probe_obr_field,AMB_OBR15,0.602627455706882
b_field_pol_probe_obv_field,AMB_OBV11,0.602627455706882
b_field_pol_probe_ccbv_field,AMB_CCBV38,0.602627455706882
flux_loop_flux,AMB_FL/CC04,0.602627455706882
b_field_pol_probe_obv_field,AMB_OBV03,4.256774923280889
b_field_pol_probe_obr_field,AMB_OBR08,4.256774923280889
b_field_pol_probe_ccbv_field,AMB_CCBV01,7.255263719045809
b_field_pol_probe_obv_field,AMB_OBV08,7.834156924189466
b_field_pol_probe_obv_field,AMB_OBV16,7.834156924189466
b_field_pol_probe_ccbv_field,AMB_CCBV21,7.834156924189466
b_field_pol_probe_ccbv_field,AMB_CCBV32,7.834156924189466
b_field_pol_probe_obv_field,AMB_OBV14,7.834156924189466
b_field_pol_probe_obv_field,AMB_OBV13,7.834156924189466
b_field_pol_probe_obv_field,AMB_OBV15,8.421579625629283
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M06,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M09,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M08,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M05,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M02,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M07,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M03,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M04,10.401164461668259
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M01,10.401164461668259
flux_loop_flux,AMB_FL/P3L/4,12.004524341513616
coil_current,AMC_P2OL FEED CURRENT,12.62940265712352
coil_current,AMC_P2IL FEED CURRENT,12.62940265712352
coil_current,AMC_P2IU FEED CURRENT,12.62940265712352
coil_current,AMC_P2OU FEED CURRENT,12.62940265712352
b_field_pol_probe_ccbv_field,AMB_CCBV02,12.642753173065334
b_field_pol_probe_obr_field,AMB_OBR07,13.47289567128063
coil_voltage,XDC_PF_F_P2,13.8274260390688
coil_voltage,XDC_PF_F_P1,13.8274260390688
coil_voltage,XDC_PF_F_P4,13.8274260390688
coil_voltage,XDC_PF_F_P5,13.8274260390688
b_field_pol_probe_ccbv_field,AMB_CCBV13,14.959253112802589
neutron_rates_total,,17.400543291829297
b_field_pol_probe_ccbv_field,AMB_CCBV23,17.688321079908402
flux_loop_flux,AMB_FL/P6L/1,17.896181196169145
b_field_pol_probe_ccbv_field,AMB_CCBV22,20.027813574878778
b_field_pol_probe_ccbv_field,AMB_CCBV10,25.498558329702117
filter_spectrometer_dalpha_voltage,XIM_DA/HM10/R,26.04481694032134
filter_spectrometer_dalpha_voltage,XIM_DA/HM10/T,26.04481694032134
filter_spectrometer_dalpha_voltage,XIM_DA/HU10/T,26.04481694032134
b_field_pol_probe_omv_voltage,XMC_OMV/210,26.168309212783118
b_field_pol_probe_omv_voltage,XMC_OMV/310,26.168309212783118
b_field_pol_probe_omv_voltage,XMC_OMV/110,26.168309212783118
power_nbi,,28.289001585373768
power_radiated,,30.929993232030114
line_average_n_e,,31.28007342783768
b_field_pol_probe_cc_field,XMC_CC/MV/230,31.61921361752626
b_field_pol_probe_cc_field,XMC_CC/MV/220,31.61921361752626
b_field_pol_probe_cc_field,XMC_CC/MV/240,31.77163200786197
density_gradient,,32.182160373072755
b_field_pol_probe_ccbv_field,AMB_CCBV06,34.37034702070257
b_field_pol_probe_obr_field,AMB_OBR03,34.99652330314015
b_field_pol_probe_obv_field,AMB_OBV12,34.99652330314015
b_field_pol_probe_obv_field,AMB_OBV02,34.99652330314015
b_field_pol_probe_obr_field,AMB_OBR11,35.58394600457997
b_field_tor_probe_saddle_field,ASM_SAD/M05,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M08,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M02,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M01,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M06,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M03,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M07,43.13533158416851
b_field_tor_probe_saddle_field,ASM_SAD/M04,43.13533158416851
b_field_tor_probe_cc_field,xmc/CC/MT/206,43.62447965436998
b_field_pol_probe_cc_field,XMC_CC/MV/201,43.77689804470569
greenwald_density,,45.6029519474138
b_field_pol_probe_ccbv_field,AMB_CCBV35,46.99789543950084
b_field_pol_probe_obv_field,AMB_OBV07,46.99789543950084
b_field_pol_probe_obr_field,AMB_OBR02,47.58531814094066
b_field_pol_probe_obv_field,AMB_OBV01,47.58531814094066
b_field_pol_probe_cc_field,XMC_CC/MV/210,49.51558023752793
b_field_tor_probe_cc_field,xmc/CC/MT/212,49.66799862786364
b_field_tor_probe_cc_field,xmc/CC/MT/201,49.66799862786364
b_field_tor_probe_omaha_voltage,/xmo/OMAHA/3LZ,75.88655769926109
b_field_tor_probe_omaha_voltage,/xmo/OMAHA/1LZ,75.88655769926109
b_field_tor_probe_omaha_voltage,/xmo/OMAHA/6LZ,75.88655769926109
b_field_tor_probe_omaha_voltage,/xmo/OMAHA/5LZ,75.88655769926109
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M10,79.9308369104681
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M12,79.9308369104681
b_field_tor_probe_saddle_voltage,XMB_SAD/OUT/M11,79.9308369104681
filter_spectrometer_bes_voltage,xbt/channel11,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel07,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel08,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel09,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel10,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel02,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel01,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel04,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel03,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel21,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel22,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel28,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel27,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel26,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel12,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel13,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel14,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel15,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel16,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel17,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel18,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel19,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel20,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel05,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel06,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel30,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel29,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel24,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel23,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel32,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel25,81.14666098033581
filter_spectrometer_bes_voltage,xbt/channel31,81.14666098033581
coil_current,XDC_PF_F_P4,87.37059734287648
coil_current,XDC_PF_F_P2,87.37059734287648
coil_current,XDC_PF_F_P5,87.37059734287648
coil_current,XDC_PF_F_P1,87.37059734287648
coil_voltage,AMC_P2IU FEED CURRENT,87.45700484883322
coil_voltage,AMC_P2OL FEED CURRENT,87.45700484883322
coil_voltage,AMC_P2IL FEED CURRENT,87.45700484883322
coil_voltage,AMC_P2OU FEED CURRENT,87.45700484883322
b_field_pol_probe_obv_field,AMB_OBV10,100.0
b_field_tor_probe_saddle_field,ASM_SAD/M12,100.0
b_field_tor_probe_saddle_field,ASM_SAD/M09,100.0
b_field_tor_probe_saddle_field,ASM_SAD/M10,100.0
b_field_tor_probe_saddle_field,ASM_SAD/M11,100.0
coil_voltage,AMC_P4L FEED CURRENT,100.0
coil_voltage,AMC_P5U FEED CURRENT,100.0
coil_voltage,AMC_P3L FEED CURRENT,100.0
coil_voltage,AMC_P3U FEED CURRENT,100.0
coil_voltage,AMC_P5L FEED CURRENT,100.0
coil_voltage,AMC_P4U FEED CURRENT,100.0
